=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[ -3.60331099  -5.49928555 -15.91207242]
[ -3.63455886  -5.57213092 -15.90507778]
[ -3.68611077  -5.61081612 -15.87184915]
[ -3.75855797  -5.70535683 -15.80811342]
[ -3.79599563  -5.76074165 -15.76984523]
[ -3.79300286  -5.86814242 -15.74744099]
[ -3.84322961  -5.91076067 -15.7262525 ]
[ -3.8356049   -6.01511439 -15.70340457]
[ -3.84874629  -6.07540937 -15.69366959]
[ -3.87035842  -6.17011746 -15.62360431]
[ -3.89785798  -6.2411414  -15.59877554]
[ -3.92182524  -6.31946006 -15.61402143]
[ -3.97796711  -6.40328164 -15.55881781]
=== Episode 190 ===
Initial: [  0.   0. -20.]
Goal: [ -0.59577608   8.26306901 -22.522063  ]
Positions:
[  0.05603922   0.0852245  -19.94071913]
[  0.06435643   0.17852033 -19.89106549]
[  0.10067104   0.22214408 -19.92660422]
[  0.10427054   0.33359034 -19.91263251]
[  0.06201294   0.43056019 -19.93267151]
[  0.06149595   0.51251141 -19.95229718]
[  0.07008165   0.62211288 -20.01395125]
[  0.0652321    0.67443746 -20.04198573]
[  0.09322351   0.77780426 -20.07602758]
[  0.11260977   0.89853651 -20.14693184]
[  0.07441411   0.98162645 -20.15957003]
[  0.12362749   1.05956444 -20.20555748]
[  0.11651177   1.17882694 -20.29149689]
[  0.13787634   1.24453179 -20.32472601]
[  0.15258495   1.37961665 -20.40427676]
[  0.15026681   1.44011853 -20.46298331]
[  0.20078926   1.57217717 -20.47660949]
[  0.2027644    1.63292317 -20.56460184]
[  0.24269862   1.75512144 -20.63291617]
[  0.23582768   1.85551301 -20.690845  ]
[  0.27866785   1.90987979 -20.72190871]
[  0.32382069   2.02818315 -20.79680528]
[  0.33846166   2.12129279 -20.83773784]
[  0.38731432   2.20497342 -20.90261726]
[  0.43705472   2.25619119 -20.94731546]
[  0.47423612   2.34841673 -21.0185881 ]
[  0.50136283   2.42740675 -21.09948419]
[  0.53331956   2.50177383 -21.12956784]
[  0.61188891   2.56761792 -21.21447119]
[  0.65232515   2.6776751  -21.29662439]
[  0.72147624   2.72894018 -21.32084564]
[  0.74796785   2.7752635  -21.42274608]
[  0.84360339   2.83768393 -21.46860618]
[  0.90026202   2.94196662 -21.54204851]
[  0.93948891   2.98794835 -21.59982188]
[  1.02085279   3.01245459 -21.63463186]
[  1.06130174   3.07509241 -21.69400762]
[  1.14668007   3.12735868 -21.75585804]
[  1.17921806   3.16619419 -21.84691503]
[  1.23164101   3.20153883 -21.90041642]
[  1.28433258   3.26692442 -21.93359046]
[  1.30532894   3.28734349 -21.97168402]
[  1.27702289   3.35211118 -22.01015026]
[  1.27017812   3.40687304 -22.05652328]
[  1.2571248    3.43054431 -22.09890007]
[  1.19767855   3.47788084 -22.11917626]
[  1.16685207   3.5410171  -22.17237754]
[  1.10466115   3.5542074  -22.17349782]
[  1.0704555    3.60901364 -22.18924655]
[  0.97258699   3.62357853 -22.20548001]
[  0.91854367   3.67907748 -22.26025552]
[  0.83959087   3.72939362 -22.2564756 ]
[  0.74316305   3.77188519 -22.29482712]
[  0.69080267   3.79982091 -22.31508535]
[  0.59062037   3.84424177 -22.29349507]
[  0.52647059   3.91126869 -22.34083839]
[  0.46449492   3.92813258 -22.36303834]
[  0.36918538   3.99267427 -22.37391408]
[  0.27008733   4.01083031 -22.35331306]
[  0.20541406   4.04056979 -22.38011515]
[  0.09869288   4.09812041 -22.37708348]
[  0.02513712   4.17689006 -22.39768375]
[-5.44882115e-03  4.21266291e+00 -2.24188166e+01]
[ -0.08142521   4.23333154 -22.46944351]
[ -0.13897755   4.31707125 -22.4860483 ]
[ -0.22871364   4.33587957 -22.48127647]
[ -0.28995201   4.41761256 -22.52040131]
[ -0.35608595   4.45468924 -22.51095031]
[ -0.41040426   4.53363194 -22.58119791]
[ -0.4539298    4.56765169 -22.60281776]
[ -0.51245989   4.62739808 -22.62669004]
[ -0.54120019   4.68039635 -22.64434684]
[ -0.62826361   4.78174169 -22.64614899]
[ -0.63606782   4.83782937 -22.69215347]
[ -0.66929535   4.88061845 -22.69918386]
[ -0.7527115    4.95597071 -22.77211836]
[ -0.754342     4.99205361 -22.76819244]
[ -0.81294586   5.04883065 -22.79877799]
[ -0.87350641   5.14024644 -22.84852953]
[ -0.91245127   5.19154715 -22.86200789]
[ -0.95054849   5.20884067 -22.901609  ]
[ -0.98456711   5.27841464 -22.92140275]
[ -1.03469993   5.33530768 -22.98200954]
=== Episode 191 ===
Initial: [  0.   0. -20.]
Goal: [ -2.7631933    1.65292681 -43.94349987]
Positions:
[  0.06570085   0.08119048 -19.9340949 ]
[  0.1424949    0.07019832 -19.96621076]
[  0.19202062   0.1062762  -20.00089496]
[  0.20651445   0.15520292 -20.04397621]
[  0.2593367    0.16209463 -20.09570693]
[  0.2587394    0.21123387 -20.14897324]
[  0.28333654   0.2750357  -20.2432124 ]
[  0.34816616   0.32337677 -20.28808586]
[  0.34451991   0.36698621 -20.32407081]
[  0.37910365   0.41431482 -20.39706907]
[  0.38814263   0.45253737 -20.42857673]
[  0.38145623   0.51325896 -20.49894653]
[  0.40456896   0.54543653 -20.58436585]
[  0.4113978    0.58812244 -20.64168288]
[  0.40492761   0.65509856 -20.68768443]
[  0.38604947   0.72381641 -20.74060397]
[  0.40170712   0.74129042 -20.8180959 ]
[  0.37988496   0.8137691  -20.84971279]
[  0.40216364   0.84984616 -20.93253811]
[  0.3949122    0.93032878 -20.96832554]
[  0.36296686   0.96500713 -21.04609862]
[  0.33585613   1.00247491 -21.09272127]
[  0.3577366    1.08229071 -21.19077242]
[  0.34751526   1.12402932 -21.24177484]
[  0.33424587   1.16593456 -21.30577772]
[  0.2861636    1.19245719 -21.34356779]
[  0.26210388   1.23273584 -21.41903661]
[  0.27404099   1.28583439 -21.4661489 ]
[  0.21716572   1.35060011 -21.56767559]
[  0.21414804   1.39543875 -21.62588514]
[  0.1982849    1.46810752 -21.65151396]
[  0.18827112   1.46468833 -21.72561101]
[  0.12550132   1.55658447 -21.77973162]
[  0.12032777   1.57379856 -21.85213764]
[  0.09430532   1.63477485 -21.91597578]
[  0.04251374   1.6706812  -21.97684487]
[  0.02625321   1.71561132 -22.03681073]
[ 7.17856192e-03  1.76903717e+00 -2.20856631e+01]
[ -0.0384017    1.80285001 -22.16991008]
[ -0.05085087   1.84271318 -22.23593307]
[ -0.09365213   1.86660787 -22.29864265]
[ -0.11274406   1.91009767 -22.36621475]
[ -0.11999708   1.95163973 -22.39496314]
[ -0.18971279   1.95107615 -22.46314725]
[ -0.18910446   2.02883279 -22.52837906]
[ -0.24155507   2.03404273 -22.60271817]
[ -0.25995228   2.08006716 -22.68248115]
[ -0.29966994   2.09207442 -22.73777216]
[ -0.28535714   2.12080192 -22.7751029 ]
[ -0.31178901   2.16790392 -22.84305999]
[ -0.35564404   2.17502864 -22.91770483]
[ -0.40674551   2.2231407  -22.9900593 ]
[ -0.42243218   2.2767327  -23.02156823]
[ -0.42867598   2.28151867 -23.11439967]
[ -0.46498308   2.32393876 -23.15810623]
[ -0.48269416   2.354196   -23.24215815]
[ -0.48757967   2.33041473 -23.25066187]
[ -0.49693005   2.40056948 -23.35903852]
[ -0.5418554    2.3853662  -23.38133139]
[ -0.55995661   2.41226099 -23.44662219]
[ -0.55026996   2.42973591 -23.54241706]
[ -0.56712818   2.46807724 -23.56740989]
[ -0.57632412   2.468502   -23.63993318]
[ -0.54936937   2.50545037 -23.68341273]
[ -0.59917941   2.54922284 -23.76612955]
[ -0.57460475   2.54255533 -23.82608194]
[ -0.59077754   2.55793623 -23.87631607]
[ -0.5666956    2.57810106 -23.91960291]
[ -0.5537373    2.57416448 -23.99481998]
[ -0.57104135   2.58452326 -24.03773643]
[ -0.54637272   2.60116897 -24.09642977]
[ -0.56930967   2.61160312 -24.16776356]
[ -0.53151924   2.5971296  -24.24262728]
[ -0.51932795   2.61316588 -24.29054667]
[ -0.5269521    2.6101488  -24.34188127]
[ -0.4730237    2.6316071  -24.39029427]
[ -0.47765014   2.66762059 -24.43804022]
[ -0.4512566    2.66514575 -24.51111119]
[ -0.42982486   2.65664327 -24.56108695]
[ -0.43192671   2.66560569 -24.63916921]
[ -0.40856325   2.67387415 -24.68996236]
[ -0.33956806   2.66736336 -24.73397889]
[ -0.34946801   2.70628562 -24.79129567]
[ -0.31107273   2.69609078 -24.87631085]
[ -0.26950236   2.6923589  -24.92250444]
[ -0.24643795   2.72292878 -24.96243192]
[ -0.25659421   2.71364442 -25.05845451]
[ -0.22779768   2.69096846 -25.08057685]
[ -0.17499025   2.69003144 -25.1231451 ]
[ -0.14573618   2.66494097 -25.18774135]
[ -0.13575074   2.64685336 -25.24894447]
[ -0.1265955    2.63647625 -25.34185281]
[ -0.06542544   2.58486154 -25.39362126]
[ -0.04842001   2.59164419 -25.44401331]
[-2.46275229e-02  2.56549664e+00 -2.54867500e+01]
[-2.46224430e-02  2.50859251e+00 -2.55351739e+01]
[-2.53063973e-02  2.49573809e+00 -2.56009845e+01]
[ 2.00219448e-02  2.48258915e+00 -2.56533396e+01]
[  0.03076297   2.40767528 -25.73071343]
[ 6.67189461e-03  2.40086952e+00 -2.57797383e+01]
[  0.02651447   2.32478337 -25.84970938]
[ 1.36645365e-02  2.32557018e+00 -2.58912000e+01]
[  0.02910366   2.29817879 -25.9579444 ]
[  0.0568099    2.21646412 -25.97535887]
[  0.03080609   2.19430459 -26.03156682]
[ 1.59253953e-02  2.13673384e+00 -2.60866282e+01]
[ 2.06833544e-02  2.14381343e+00 -2.61457386e+01]
[ 8.13324125e-03  2.06855721e+00 -2.62345415e+01]
[ -0.04299303   2.03151863 -26.27625709]
[ -0.04166524   2.01791552 -26.34431125]
[ -0.06288974   1.98137552 -26.42302782]
[ -0.10341521   1.95428606 -26.44659615]
[ -0.14757675   1.92258975 -26.51249173]
[ -0.20720711   1.91237115 -26.56249737]
[ -0.24846052   1.90817537 -26.62978196]
[ -0.26955463   1.88696451 -26.70855802]
[ -0.30795957   1.86365468 -26.76157008]
[ -0.40557228   1.83295294 -26.81579168]
[ -0.45752725   1.79689348 -26.87853163]
[ -0.50335351   1.82377163 -26.94756068]
[ -0.5853949    1.77890685 -26.99417132]
[ -0.6036882    1.76317948 -27.07718691]
[ -0.67011591   1.79455397 -27.13530109]
[ -0.74365976   1.78426351 -27.20425158]
[ -0.82345689   1.78848857 -27.2282568 ]
[ -0.8676189    1.78482504 -27.30226667]
[ -0.94780701   1.76542425 -27.34807312]
[ -1.00235108   1.80933156 -27.4010758 ]
[ -1.05798222   1.79880867 -27.47988442]
[ -1.12108692   1.8043529  -27.55224162]
[ -1.16724621   1.85440116 -27.60992772]
[ -1.19825159   1.85293207 -27.64895087]
[ -1.2338995   1.8589939 -27.717292 ]
[ -1.32251986   1.89494179 -27.76672755]
[ -1.3753098    1.92891525 -27.86280497]
[ -1.3969531    1.95670697 -27.88883191]
[ -1.43830031   1.97473289 -27.95300647]
[ -1.48005294   1.98694768 -28.02728414]
[ -1.52867642   1.99716267 -28.0723128 ]
[ -1.58955088   2.03598572 -28.1441296 ]
[ -1.59978454   2.07186682 -28.20424078]
[ -1.62880582   2.10301841 -28.25177235]
[ -1.65427736   2.1099567  -28.29847823]
[ -1.72587638   2.14585974 -28.39994364]
[ -1.74112841   2.17934041 -28.44137021]
[ -1.76881223   2.16588134 -28.4929897 ]
[ -1.77356068   2.19662287 -28.57146799]
[ -1.84504257   2.22094648 -28.59994044]
[ -1.82762456   2.24962356 -28.65348867]
[ -1.88038504   2.25409943 -28.71510448]
[ -1.88810502   2.29432452 -28.7911061 ]
[ -1.93475246   2.27908752 -28.83669355]
[ -1.91673511   2.31616615 -28.92551681]
[ -1.96492427   2.34073143 -28.95818285]
[ -2.00084713   2.34788011 -29.03423849]
[ -1.99465088   2.36234469 -29.0968565 ]
[ -2.0165558    2.33404703 -29.15943731]
[ -2.05286541   2.35101835 -29.18836696]
[ -2.02178249   2.35260684 -29.284909  ]
[ -2.05451994   2.35670663 -29.33139966]
[ -2.06092436   2.39248226 -29.39487849]
[ -2.06427624   2.37418506 -29.43984196]
[ -2.08349026   2.4097283  -29.49878713]
[ -2.1120291    2.41011019 -29.55398414]
[ -2.11428271   2.39365935 -29.61451583]
[ -2.10793597   2.40869904 -29.6473355 ]
[ -2.13593456   2.39527023 -29.72004389]
[ -2.12744129   2.41532857 -29.792112  ]
[ -2.14803331   2.36297364 -29.83202719]
[ -2.14443372   2.39538109 -29.89540762]
[ -2.14456397   2.35825705 -29.93693863]
[ -2.15443117   2.38505875 -30.00554072]
[ -2.12820247   2.38239372 -30.07054445]
[ -2.17331714   2.36718129 -30.12869383]
[ -2.13939667   2.35329306 -30.16574294]
[ -2.17255641   2.35292177 -30.24872683]
[ -2.16470193   2.30011941 -30.28873777]
[ -2.15881272   2.30014159 -30.37592382]
[ -2.16451058   2.31236636 -30.40941922]
[ -2.19995285   2.28230307 -30.49651475]
[ -2.17302639   2.27255792 -30.52344899]
[ -2.19177717   2.24078183 -30.6030439 ]
[ -2.22189873   2.2538936  -30.65723562]
[ -2.22444053   2.24648792 -30.68665445]
[ -2.19144562   2.1943324  -30.76867697]
[ -2.230386     2.21276015 -30.82168046]
[ -2.22892009   2.20271739 -30.85012234]
[ -2.23504788   2.16225783 -30.93889197]
[ -2.22819594   2.18972628 -30.98115702]
[ -2.22872019   2.19075678 -31.02022395]
[ -2.20893059   2.14576988 -31.11884359]
[ -2.18162799   2.13561172 -31.16881495]
[ -2.18469123   2.16842255 -31.20572001]
[ -2.20604679   2.12732254 -31.25073785]
[ -2.17894302   2.14681199 -31.30596923]
[ -2.16867733   2.15946918 -31.40927104]
[ -2.15710075   2.1406404  -31.46476006]
[ -2.14915588   2.16219154 -31.49026932]
[ -2.10857464   2.15221319 -31.57032184]
[ -2.11564923   2.1676805  -31.63999913]
[ -2.08994305   2.18756583 -31.67238969]
[ -2.09059732   2.19503888 -31.73394848]
[ -2.05509879   2.22645772 -31.76810852]
[ -2.05409978   2.24746443 -31.8635722 ]
[ -2.02613124   2.27208304 -31.90448694]
[ -2.03050307   2.29644621 -31.94460822]
[ -2.02884497   2.29846441 -32.00454732]
[ -1.980388     2.32581262 -32.06504633]
[ -1.99043775   2.33137194 -32.12009932]
[ -1.96685791   2.33824652 -32.202654  ]
[ -1.95723405   2.39301173 -32.25007852]
[ -1.99167354   2.38419452 -32.30588482]
[ -1.99006526   2.42192339 -32.39888727]
[ -1.94978588   2.41927132 -32.42379873]
[ -1.94821355   2.42161021 -32.5123513 ]
[ -1.96775856   2.46029264 -32.53889085]
[ -1.96386363   2.43539334 -32.62706572]
[ -1.98410848   2.48035428 -32.66110365]
[ -1.99289872   2.44673098 -32.72618715]
[ -2.03374866   2.46118408 -32.75993544]
[ -2.01458959   2.48563589 -32.86219972]
[ -2.05672491   2.4889557  -32.91159138]
[ -2.02273841   2.48163433 -32.93282268]
[ -2.05481434   2.48324226 -33.01004578]
[ -2.07311653   2.51379616 -33.05323183]
[ -2.08952259   2.50511093 -33.11650241]
[ -2.05900437   2.49058664 -33.18084915]
[ -2.08493425   2.47623518 -33.26480816]
[ -2.07983722   2.51271828 -33.30537345]
[ -2.10656593   2.5217884  -33.33691736]
[ -2.0681522    2.50632472 -33.412144  ]
[ -2.092215     2.51474348 -33.47357818]
[ -2.08629953   2.49440234 -33.55958039]
[ -2.09613735   2.5045171  -33.60847696]
[ -2.11995723   2.47934216 -33.6571977 ]
[ -2.10942273   2.46946547 -33.71662691]
[ -2.14407844   2.44813363 -33.77576392]
[ -2.17921074   2.44652576 -33.83865064]
[ -2.17131662   2.43298572 -33.87814764]
[ -2.18575974   2.44292332 -33.94701147]
[ -2.21720832   2.41716805 -33.99558087]
[ -2.22291656   2.44210842 -34.0411459 ]
[ -2.24113927   2.43753339 -34.13136726]
[ -2.28321224   2.43696517 -34.1990837 ]
[ -2.32649576   2.39149519 -34.22708812]
[ -2.30765835   2.38948578 -34.28069298]
[ -2.33576995   2.38889145 -34.33195191]
[ -2.39127517   2.39064886 -34.41508053]
[ -2.43784986   2.39792342 -34.47037397]
[ -2.4787436    2.34615428 -34.52595298]
[ -2.5120756    2.34307199 -34.59329539]
[ -2.55312289   2.34058909 -34.6478158 ]
[ -2.58188507   2.34882715 -34.72219346]
[ -2.62385907   2.36034359 -34.76593687]
[ -2.64862416   2.35567743 -34.84214297]
[ -2.69354692   2.35541614 -34.9076846 ]
[ -2.75463868   2.36724467 -34.96300707]
[ -2.79561021   2.36723278 -35.01044392]
[ -2.84638079   2.36604543 -35.06803289]
[ -2.91682745   2.37810126 -35.14657605]
[ -3.0044483    2.41184713 -35.19803059]
[ -3.02848928   2.42880137 -35.23959935]
[ -3.11914764   2.43620319 -35.30945766]
[ -3.15205929   2.42047771 -35.34613784]
[ -3.22573312   2.45995393 -35.42259283]
[ -3.29138867   2.46646792 -35.51235176]
[ -3.34779489   2.50384441 -35.55857276]
[ -3.37368029   2.51675221 -35.59548266]
[ -3.44550767   2.54456168 -35.70187067]
[ -3.51081039   2.55953931 -35.73043725]
[ -3.54758257   2.57661797 -35.82225038]
[ -3.62126741   2.60144898 -35.87315839]
[ -3.67811808   2.61928278 -35.90594741]
[ -3.72299832   2.6501216  -36.00717194]
[ -3.75241348   2.69811183 -36.06124815]
[ -3.83847133   2.75133188 -36.10848428]
[ -3.88541759   2.76908689 -36.16679154]
[ -3.89664781   2.81453745 -36.25603299]
[ -3.93128803   2.85387999 -36.277008  ]
[ -3.95329406   2.91065662 -36.34540948]
[ -3.95523768   2.95156769 -36.43746678]
[ -3.98772013   2.96314233 -36.48574207]
[ -3.9998705    3.04109379 -36.53136223]
[ -4.0167152    3.08068116 -36.59048498]
[ -4.0170274    3.0836155  -36.65232011]
[ -3.99197844   3.14166087 -36.75108006]
[ -3.96283104   3.15635942 -36.80248844]
[ -3.95303536   3.20275443 -36.84714695]
[ -3.91521757   3.23165662 -36.94086306]
[ -3.88815392   3.23551027 -36.98930401]
[ -3.83265731   3.27536688 -37.03016938]
[ -3.79491186   3.28052214 -37.08506706]
[ -3.74263763   3.26357581 -37.13051879]
[ -3.72296662   3.23095168 -37.20831747]
[ -3.66061221   3.20812037 -37.28821232]
[ -3.6207134    3.17406426 -37.32040022]
[ -3.57290082   3.14778765 -37.38991085]
[ -3.51944925   3.0683095  -37.44641162]
[ -3.45600976   3.01876088 -37.49958585]
[ -3.40775505   3.02364207 -37.5616685 ]
[ -3.37967969   2.9464273  -37.58877622]
[ -3.34238209   2.93949351 -37.67940797]
[ -3.29712068   2.87922493 -37.72072564]
[ -3.28546658   2.84153068 -37.79181426]
[ -3.2289297    2.8024552  -37.82861188]
[ -3.21383513   2.79721318 -37.91054641]
[ -3.1901333    2.75641601 -37.97373494]
[ -3.14188684   2.72508508 -38.03176659]
[ -3.1274126    2.67617907 -38.07340915]
[ -3.11882635   2.66334376 -38.1321562 ]
[ -3.09765232   2.62210251 -38.17495661]
[ -3.06191426   2.62482409 -38.24447564]
[ -3.05365357   2.59667586 -38.33105121]
[ -3.04251598   2.58675727 -38.39695101]
[ -3.0334115    2.5533179  -38.44224227]
[ -3.03228564   2.51252223 -38.47048341]
[ -3.04874781   2.48897491 -38.55867668]
[ -3.0528234    2.47957334 -38.61039831]
[ -3.06063655   2.50077208 -38.64447809]
[ -3.08553679   2.4615981  -38.71185927]
[ -3.10049333   2.44567226 -38.79574272]
[ -3.13206219   2.43117975 -38.85971147]
[ -3.11569562   2.42976157 -38.93035612]
[ -3.12832937   2.45949364 -38.97915799]
[ -3.17332831   2.42874378 -39.03136028]
[ -3.16161197   2.41031921 -39.09009893]
[ -3.17979834   2.42040353 -39.16087589]
[ -3.20160972   2.41302855 -39.19144813]
[ -3.18600331   2.42606886 -39.25299129]
[ -3.15994433   2.43675633 -39.33599548]
[ -3.14568009   2.41559805 -39.38813669]
[ -3.15248341   2.42594637 -39.42289646]
[ -3.11406124   2.42916726 -39.4819389 ]
[ -3.06628929   2.42348162 -39.55215158]
[ -3.05031445   2.40043145 -39.5850496 ]
[ -3.03612757   2.40294172 -39.67306235]
[ -2.98532819   2.38512278 -39.71587473]
[ -2.90312997   2.39130583 -39.79973839]
[ -2.86013491   2.33639896 -39.86107212]
[ -2.84017834   2.34756766 -39.90713556]
[ -2.77837223   2.32760351 -39.9342713 ]
[ -2.71992138   2.28160444 -40.01508484]
[ -2.66200227   2.2541912  -40.0587397 ]
[ -2.61542671   2.19327318 -40.11099263]
[ -2.59566895   2.17875302 -40.19539822]
[ -2.51232288   2.12949383 -40.26016805]
[ -2.50005414   2.07870746 -40.27538114]
[ -2.43854797   2.03587928 -40.33810913]
[ -2.36513908   1.97608652 -40.39686533]
[ -2.32445429   1.90350803 -40.44853638]
[ -2.30537744   1.83508787 -40.53918131]
[ -2.27081648   1.74617715 -40.57998887]
[ -2.21494609   1.6984199  -40.6402938 ]
[ -2.2025249    1.63506136 -40.67845752]
[ -2.21761206   1.54658278 -40.76405024]
[ -2.21827622   1.46072785 -40.82749971]
[ -2.21134027   1.40579752 -40.84651885]
[ -2.22886374   1.35536871 -40.89175192]
[ -2.27243723   1.26751484 -40.95785203]
[ -2.29044162   1.18705127 -41.02269995]
=== Episode 192 ===
Initial: [  0.   0. -20.]
Goal: [ 14.65160195  -7.91482036 -30.63230867]
Positions:
[  0.07736127   0.08073841 -19.92716881]
[  0.02848297   0.08182767 -19.96303768]
[ -0.02729688   0.03731136 -20.0119819 ]
[-5.08863836e-02  1.81825670e-02 -2.00923643e+01]
[-6.99600797e-03  1.60078551e-02 -2.01323467e+01]
[ -0.03610875  -0.04194413 -20.17123462]
[ 3.86549377e-02 -1.96926300e-02 -2.02543100e+01]
[  0.03913062  -0.05540411 -20.30607559]
[  0.11654373  -0.10817682 -20.34524986]
[  0.18232261  -0.12437476 -20.3942805 ]
[  0.25691665  -0.15418224 -20.44165886]
[  0.33692268  -0.16918363 -20.5179055 ]
[  0.41026508  -0.16624161 -20.58706222]
[  0.46582224  -0.19246033 -20.60198428]
[  0.52335487  -0.23975332 -20.68784488]
[  0.62410071  -0.29019533 -20.72857873]
[  0.71680156  -0.27033318 -20.78009789]
[  0.78289182  -0.30566034 -20.83690562]
[  0.88206178  -0.36539471 -20.89071773]
[  0.98635581  -0.37617732 -20.91924485]
[  1.07593652  -0.41469985 -20.98175988]
[  1.12677549  -0.46019107 -21.04843504]
[  1.23982309  -0.48523258 -21.08075642]
[  1.33481154  -0.485812   -21.12671471]
[  1.3976216   -0.52033242 -21.18175188]
[  1.512713    -0.57988075 -21.21724795]
[  1.55326777  -0.62606462 -21.23139247]
[  1.67250616  -0.62234888 -21.29665877]
[  1.7579323   -0.69862203 -21.32262158]
[  1.83485026  -0.69878664 -21.37664574]
[  1.92207698  -0.78493628 -21.40042955]
[  2.01642857  -0.81914149 -21.48159525]
[  2.10921566  -0.83274177 -21.4822212 ]
[  2.17841992  -0.90295639 -21.51936879]
[  2.2907149   -0.93819135 -21.59831436]
[  2.38102798  -0.95073943 -21.61902897]
[  2.43240062  -1.02501256 -21.66454661]
[  2.53637336  -1.04090795 -21.72516103]
[  2.62632086  -1.1074013  -21.74081764]
[  2.6871065   -1.15478738 -21.77638782]
[  2.81588635  -1.18504853 -21.79103262]
[  2.90368092  -1.20199908 -21.84552084]
[  2.97362825  -1.29645642 -21.91510807]
[  3.03742544  -1.29732232 -21.93381894]
[  3.11464836  -1.39206942 -21.9809864 ]
[  3.20930398  -1.43260255 -21.98242902]
[  3.30396215  -1.46229878 -22.04044755]
[  3.40543106  -1.51723387 -22.06049356]
[  3.45137219  -1.58533198 -22.09469891]
[  3.55901506  -1.62271099 -22.14310664]
[  3.61502849  -1.63743066 -22.17892703]
[  3.69725087  -1.72020005 -22.23701345]
[  3.81104554  -1.7462506  -22.25414169]
[  3.87414108  -1.81682692 -22.29066446]
[  3.98115748  -1.87145384 -22.34460412]
[  4.04486618  -1.88018513 -22.3877524 ]
[  4.11113066  -1.96322677 -22.40874212]
[  4.19271262  -1.98170333 -22.43995579]
[  4.24957395  -2.0244613  -22.48775877]
[  4.30647915  -2.10409356 -22.48205961]
[  4.40760923  -2.14542803 -22.55706172]
[  4.46973171  -2.17398215 -22.58868999]
[  4.52942377  -2.22901306 -22.59584467]
[  4.60803758  -2.27559156 -22.65608791]
[  4.65057874  -2.30528448 -22.65653327]
[  4.7153539   -2.35462932 -22.70609462]
[  4.80494246  -2.39907309 -22.71886951]
[  4.8896078   -2.43949083 -22.78943694]
[  4.94333087  -2.44933759 -22.79222814]
[  5.00860928  -2.5321859  -22.8243277 ]
[  5.07567879  -2.54828199 -22.87223543]
[  5.17433574  -2.60487043 -22.92753212]
[  5.25842945  -2.65187361 -22.97581682]
[  5.28230065  -2.6871219  -22.99393244]
[  5.34026522  -2.74813044 -22.98952876]
[  5.4072363   -2.76861187 -23.03101339]
[  5.49115928  -2.79580256 -23.07136617]
[  5.56921247  -2.89129515 -23.12873187]
[  5.63181543  -2.90829095 -23.16465735]
[  5.7131074   -2.96760353 -23.20799921]
[  5.78280911  -3.01648129 -23.23207133]
[  5.83852927  -3.07422159 -23.24801505]
[  5.89496173  -3.11880782 -23.26674865]
[  5.96853475  -3.13013191 -23.34237952]
[  6.00093102  -3.17986922 -23.36295034]
[  6.07759746  -3.22567011 -23.36427087]
[  6.16047283  -3.26789987 -23.4366586 ]
[  6.18976922  -3.3342145  -23.44834728]
[  6.26823598  -3.38010428 -23.52183273]
[  6.3615035   -3.42693874 -23.52656852]
[  6.40585665  -3.51524107 -23.58048987]
[  6.50460408  -3.56565496 -23.61153108]
[  6.56325674  -3.5886038  -23.65196921]
[  6.63110654  -3.67010912 -23.7111955 ]
[  6.72100185  -3.74726591 -23.72724156]
[  6.7904741   -3.78176829 -23.80423459]
[  6.81978386  -3.8659112  -23.83521042]
[  6.88718456  -3.91598654 -23.85617627]
[  6.95775666  -3.95923742 -23.90647816]
[  7.03593251  -4.04556636 -23.96454471]
[  7.07144399  -4.09473073 -24.02163295]
[  7.12751826  -4.16643066 -24.02935965]
[  7.19802058  -4.2195812  -24.0732223 ]
[  7.25959534  -4.25552325 -24.12033267]
[  7.28666251  -4.354899   -24.16566491]
[  7.32167838  -4.41873806 -24.17702119]
[  7.41874589  -4.47129725 -24.2224247 ]
[  7.4700883   -4.52514523 -24.26437141]
[  7.50900925  -4.5957383  -24.31508281]
[  7.5486374   -4.69332436 -24.36746708]
[  7.60954278  -4.74040556 -24.40875573]
[  7.6236711   -4.79761452 -24.43286153]
[  7.68282908  -4.90497376 -24.50573652]
[  7.7455178   -4.94436542 -24.50853071]
[  7.77428072  -5.05516718 -24.56488195]
[  7.85733406  -5.131516   -24.618178  ]
[  7.90183812  -5.18742036 -24.64243895]
[  7.93315618  -5.23762506 -24.67956555]
[  8.00680512  -5.30402513 -24.75895084]
[  8.02001974  -5.39875099 -24.76806553]
[  8.07195334  -5.42455222 -24.8341673 ]
[  8.13691755  -5.52156562 -24.8762559 ]
[  8.21251714  -5.56580813 -24.90639151]
[  8.26235027  -5.62879103 -24.95139823]
[  8.29963135  -5.65264627 -24.96812549]
[  8.4055352   -5.68358509 -25.00294871]
[  8.42837826  -5.78067918 -25.06278633]
[  8.51431498  -5.81472834 -25.11146919]
[  8.57542136  -5.86368579 -25.12554033]
[  8.64253952  -5.91682034 -25.18391402]
[  8.73538673  -5.96703573 -25.21206793]
[  8.78386605  -5.99081371 -25.25483062]
[  8.87007313  -6.04270049 -25.31676114]
[  8.96662191  -6.05360542 -25.3612788 ]
[  9.04268258  -6.13343473 -25.42716827]
[  9.09085444  -6.18030716 -25.44291233]
