=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[  0.06972387   0.06320564 -19.92193471]
[ -3.5118194    3.08435668 -21.45629611]
[ -3.50979378   3.17520228 -21.44125542]
[ -3.54329423   3.22120907 -21.42273219]
[ -3.53205319   3.26975597 -21.35529244]
[ -3.51964622   3.3409535  -21.32907778]
[ -3.52787415   3.45248039 -21.26257795]
[ -3.53657161   3.48859565 -21.23456834]
[ -3.49999314   3.5639487  -21.18907019]
[ -3.50056397   3.66131842 -21.15700978]
[ -3.51114326   3.71825002 -21.14155396]
[ -3.53280066   3.80276557 -21.07209945]
[ -3.50618049   3.88241107 -21.04962204]
[ -3.50627826   3.9107715  -20.99562939]
[ -3.48641158   4.01243494 -20.97749714]
[ -3.50412071   4.08519393 -20.96193513]
[ -3.51992286   4.13423986 -20.88460222]
[ -3.50638514   4.23446851 -20.85002288]
[ -3.47413377   4.27016868 -20.85671455]
[ -3.47685597   4.33945148 -20.81687924]
[ -3.48209725   4.44835546 -20.76750268]
[ -3.50455687   4.48430804 -20.7463497 ]
[ -3.52081647   4.56538514 -20.76732592]
[ -3.56251311   4.62771358 -20.7183184 ]
[ -3.57964091   4.72742764 -20.72170283]
[ -3.60700563   4.7799711  -20.73894283]
[ -3.65429666   4.84110723 -20.70618745]
[ -3.70475664   4.93325031 -20.71004859]
[ -3.70732505   4.99201599 -20.72157018]
[ -3.75917922   5.05935469 -20.74221199]
[ -3.82536407   5.16411056 -20.78291943]
[ -3.87426073   5.22738168 -20.79235923]
[ -3.92871751   5.28573931 -20.82005002]
[ -4.00497656   5.33756659 -20.85935996]
[ -4.05826293   5.43131768 -20.91285573]
[ -4.13269699   5.48707382 -20.90649145]
[ -4.15166844   5.52624049 -20.95001891]
[ -4.26133276   5.62727767 -20.99177744]
[ -4.29446187   5.65755477 -21.03413686]
[ -4.36850237   5.73111545 -21.0829805 ]
[ -4.41429159   5.76641635 -21.09193382]
[ -4.48235961   5.85151074 -21.15422886]
[ -4.56632925   5.87881721 -21.1955548 ]
[ -4.63722031   5.95045936 -21.20479889]
[ -4.73501584   6.02157202 -21.2485205 ]
[ -4.78226577   6.0361479  -21.2863542 ]
[ -4.86597381   6.09553292 -21.37352028]
[ -4.93604145   6.16972377 -21.41794446]
[ -5.00756906   6.17909379 -21.43942898]
[ -5.07392141   6.27159801 -21.51157026]
[ -5.16219183   6.31792885 -21.54141754]
[ -5.23169296   6.33865376 -21.58173568]
[ -5.32195949   6.38655912 -21.64469102]
[ -5.39430056   6.48148351 -21.64470252]
[ -5.4232148    6.52713839 -21.67680502]
[ -5.49313136   6.56000787 -21.7199546 ]
[ -5.5845591    6.59312272 -21.74685414]
[ -5.58662165   6.65407018 -21.75094833]
[ -5.66827218   6.74774853 -21.75357357]
[ -5.68956716   6.79327562 -21.76896595]
[ -5.71590241   6.86693422 -21.79266139]
[ -5.71449967   6.90046251 -21.75251107]
[ -5.75952099   6.98272272 -21.73803865]
[ -5.77302691   7.02727122 -21.73809568]
[ -5.77031768   7.09841802 -21.68095548]
[ -5.7719497    7.16114128 -21.65580793]
[ -5.79748905   7.24831854 -21.65478514]
[ -5.76169711   7.26875708 -21.60770335]
[ -5.80758654   7.35445233 -21.56038801]
[ -5.78090075   7.442689   -21.54689498]
[ -5.76217582   7.50574671 -21.47534893]
[ -5.77738406   7.55785218 -21.47936416]
[ -5.75743256   7.6144039  -21.44571311]
[ -5.72966009   7.67670888 -21.40515765]
[ -5.74425187   7.78836015 -21.33387396]
[ -5.71791713   7.84121896 -21.30946295]
[ -5.72132103   7.90520226 -21.3005646 ]
[ -5.71782854   7.95856593 -21.27287819]
[ -5.6680958    8.01881787 -21.1899142 ]
[ -5.65029478   8.10116612 -21.19777905]
[ -5.65872604   8.17549657 -21.14018285]
[ -5.6619598    8.24471597 -21.09318679]
[ -5.62298099   8.28198064 -21.09274918]
[ -5.60212215   8.38153371 -21.05148416]
[ -5.61538393   8.41437607 -21.01707376]
[ -5.5554174    8.46862362 -20.9876857 ]
[ -5.56309397   8.56626052 -20.95356609]
[ -5.5455115    8.61848681 -20.91051432]
[ -5.50926246   8.68420301 -20.85416266]
[ -5.50887331   8.75194622 -20.84371849]
[ -5.47216723   8.79823298 -20.79456886]
[ -5.42178919   8.84984512 -20.81373709]
[ -5.43271186   8.93458549 -20.76671817]
[ -5.39099913   8.97691078 -20.72588734]
[ -5.39352012   9.07123479 -20.72775835]
[ -5.34794517   9.10614738 -20.69957   ]
[ -5.38028231   9.19572625 -20.65129556]
[ -5.37715832   9.26902126 -20.64127274]
[ -5.38737712   9.28916355 -20.61632104]
[ -5.35428586   9.39413797 -20.59668743]
[ -5.3743233    9.45414156 -20.56025186]
[ -5.4008299    9.50889005 -20.51608466]
[ -5.36361962   9.55748345 -20.5079471 ]
[ -5.3728418    9.62219636 -20.48011353]
[ -5.38178148   9.6650113  -20.41583544]
[ -5.38261868   9.74737655 -20.38652921]
[ -5.33505102   9.78606258 -20.32606828]
[ -5.35262872   9.88062735 -20.26028294]
[ -5.33311407   9.90644895 -20.23810294]
[ -5.3408195   10.00415096 -20.19858031]
[ -5.33942423  10.02091311 -20.1407006 ]
[ -5.30648133  10.11035768 -20.11572329]
[ -5.25742164  10.12651475 -20.07045143]
[ -5.24223095  10.21284112 -20.02348792]
[ -5.2316324   10.26827842 -19.95966391]
[ -5.22510276  10.29537206 -19.88016506]
[ -5.18381945  10.37481891 -19.84082896]
[ -5.15204213  10.3838032  -19.79474781]
[ -5.12287771  10.43659446 -19.7417565 ]
[ -5.07483712  10.48293781 -19.6606483 ]
[ -5.00276905  10.50199662 -19.61862529]
[ -4.96368321  10.53534581 -19.53920623]
[ -4.94286787  10.56065148 -19.52403547]
[ -4.85364698  10.61932116 -19.41774488]
[ -4.80806492  10.6017927  -19.36826188]
[ -4.78916078  10.66683783 -19.3119614 ]
[ -4.72921749  10.66041211 -19.24068511]
[ -4.68758501  10.67886727 -19.20039633]
[ -4.64531461  10.71888893 -19.15154802]
[ -4.57628925  10.71477482 -19.05421975]
[ -4.51930887  10.72487821 -19.00007615]
[ -4.49727352  10.74912082 -18.93647435]
[ -4.43368888  10.77386899 -18.86217143]
[ -4.39888241  10.82204799 -18.81976151]
[ -4.35091955  10.82704438 -18.74922899]
[ -4.26343987  10.8102336  -18.69172883]
[ -4.24465264  10.86104128 -18.63504634]
[ -4.18074747  10.8795698  -18.5982852 ]
[ -4.14312534  10.86589663 -18.5121593 ]
[ -4.09945157  10.87800988 -18.45700174]
[ -4.05650754  10.92708908 -18.37851185]
[ -3.98696616  10.93466295 -18.3605308 ]
[ -3.94262663  10.93538408 -18.27407546]
[ -3.88624417  10.92562325 -18.21740597]
[ -3.83423542  10.95874773 -18.15133858]
[ -3.74659493  10.97632794 -18.09981776]
[ -3.72182723  10.96416966 -18.04477583]
[ -3.63539087  10.96233734 -18.03156238]
[ -3.5791647   11.00622725 -17.9796242 ]
[ -3.54184341  11.01722434 -17.91017462]
[ -3.46305599  11.00682201 -17.85153866]
[ -3.43426532  10.98718993 -17.81652768]
[ -3.34374869  11.00843201 -17.7376099 ]
[ -3.28137266  11.01421276 -17.71866452]
[ -3.24072625  11.0357158  -17.62161464]
[ -3.16747407  10.99270956 -17.5900019 ]
[ -3.14195151  11.03667829 -17.56425906]
[ -3.04473608  11.03355903 -17.49210993]
[ -2.97400559  11.01640653 -17.43454408]
[ -2.9382962   11.00476062 -17.37669474]
[ -2.86092594  10.99014976 -17.34984068]
[ -2.80502953  11.00537967 -17.32592034]
[ -2.76266844  10.99091912 -17.265999  ]
[ -2.72549911  10.98987144 -17.22820134]
[ -2.64016842  11.02752064 -17.18167156]
[ -2.5802054   11.02452551 -17.09978235]
[ -2.54967528  11.01873989 -17.06197513]
[ -2.51489271  11.05811792 -17.04995321]
[ -2.46472978  11.06239974 -16.9863142 ]
[ -2.40550348  11.04508489 -16.98260168]
[ -2.37437608  11.05756938 -16.9295305 ]
[ -2.30943702  11.06064942 -16.922989  ]
[ -2.27464768  11.05948924 -16.85209016]
[ -2.20869561  11.10596196 -16.83641842]
[ -2.13862799  11.07007769 -16.80526584]
[ -2.11599217  11.10358178 -16.75613047]
[ -2.05954051  11.12093017 -16.75635928]
[ -2.02122178  11.11331067 -16.73622342]
[ -1.94461004  11.15834377 -16.68843166]
[ -1.92974929  11.13042534 -16.64451836]
[ -1.83570282  11.17536521 -16.62178004]
[ -1.80798464  11.15617877 -16.5550896 ]
[ -1.77166869  11.17581852 -16.54484244]
[ -1.73618983  11.21708166 -16.51435778]
[ -1.66461737  11.20912642 -16.45613251]
[ -1.64368891  11.22888372 -16.4638044 ]
[ -1.59196152  11.2735083  -16.42531724]
[ -1.54261496  11.26863585 -16.39490114]
[ -1.49303559  11.32867633 -16.3452815 ]
[ -1.43637452  11.33287427 -16.32267567]
[ -1.45288931  11.39427176 -16.28260771]
[ -1.40539     11.43302977 -16.25098957]
[ -1.39720878  11.46975626 -16.2096268 ]
[ -1.39054277  11.48610912 -16.19699219]
[ -1.34846941  11.51779372 -16.18127183]
[ -1.33598994  11.57790696 -16.14314851]
[ -1.32878005  11.62668629 -16.11836419]
[ -1.34352054  11.68845222 -16.1312889 ]
[ -1.3391684   11.78147225 -16.09736587]
[ -1.35099546  11.81316119 -16.11229443]
[ -1.37835802  11.88981601 -16.12889009]
[ -1.39388331  11.96703051 -16.13356539]
[ -1.42910515  12.00565604 -16.10187533]
[ -1.44367213  12.09602552 -16.13117975]
[ -1.47536403  12.15383436 -16.14344488]
[ -1.47813892  12.20388593 -16.13521002]
[ -1.52349218  12.27798413 -16.15006963]
[ -1.54602654  12.33031771 -16.16443363]
[ -1.56712948  12.39205991 -16.17157258]
[ -1.60858851  12.41261458 -16.19080116]
[ -1.63842438  12.50389772 -16.19255344]
[ -1.6961037   12.5261881  -16.20734393]
[ -1.76662461  12.5935417  -16.22238607]
[ -1.78888809  12.65003944 -16.235477  ]
[ -1.85558762  12.70846983 -16.25713933]
[ -1.86796329  12.77983868 -16.2831091 ]
[ -1.90122993  12.78774281 -16.27685566]
[ -1.95168226  12.84319621 -16.30526972]
[ -1.99215771  12.89769754 -16.30676769]
[ -2.04948607  12.93973932 -16.34140082]
[ -2.12806281  13.01911003 -16.36063807]
[ -2.13855463  13.05679865 -16.33961512]
[ -2.20757779  13.09225848 -16.36733233]
[ -2.27581539  13.17455498 -16.39837473]
[ -2.32896444  13.18534155 -16.39458748]
[ -2.34388627  13.27540875 -16.40271117]
[ -2.39266846  13.30259069 -16.46086633]
[ -2.47172035  13.32922414 -16.47594296]
[ -2.54880639  13.36836835 -16.48354573]
[ -2.56827795  13.41665417 -16.48475386]
[ -2.6301953   13.45287156 -16.52277233]
[ -2.68102578  13.50319411 -16.51204003]
[ -2.73369798  13.54846384 -16.5403983 ]
[ -2.81061604  13.59262726 -16.53016382]
[ -2.83699561  13.62160074 -16.56190845]
[ -2.91759008  13.66802025 -16.56635107]
[ -2.94889452  13.74131445 -16.56307549]
[ -2.97861713  13.76091214 -16.60670419]
[ -3.07238303  13.80847259 -16.62305943]
[ -3.11328622  13.83515667 -16.6228207 ]
[ -3.1666574   13.87284893 -16.65615779]
[ -3.19456924  13.93678919 -16.64720155]
[ -3.27159765  13.99788334 -16.68753431]
[ -3.31523439  14.02755963 -16.68792284]
[ -3.34743662  14.06869201 -16.69728459]
[ -3.40212997  14.10335328 -16.72836508]
[ -3.41837301  14.14497731 -16.72651354]
[ -3.44338506  14.21107889 -16.70082227]
[ -3.49076619  14.22804381 -16.69894511]
[ -3.53212614  14.26868424 -16.71025717]
[ -3.54540519  14.34497541 -16.70980054]
[ -3.56366153  14.38530979 -16.70766427]
[ -3.60804775  14.41589554 -16.7038647 ]
[ -3.60657499  14.49948021 -16.68573182]
[ -3.61411613  14.52785467 -16.60537262]
[ -3.63055949  14.56385405 -16.5830744 ]
[ -3.66512943  14.64063082 -16.56232876]
[ -3.616654    14.67357472 -16.48127686]
[ -3.61093394  14.70782398 -16.43444436]
[ -3.59212158  14.74086945 -16.38704099]
[ -3.5782266   14.76564311 -16.34988405]
[ -3.54108688  14.81792663 -16.24240225]
[ -3.49917581  14.84294887 -16.20744727]
[ -3.49577576  14.88389532 -16.13839988]
[ -3.47832002  14.92786291 -16.09491528]
[ -3.46364799  14.9795189  -16.04698871]
[ -3.40303196  14.99719049 -15.98968466]
[ -3.39769728  15.03826201 -15.92829599]
[ -3.38385367  15.08417168 -15.89279201]
[ -3.36021068  15.13941642 -15.83528648]
[ -3.31968486  15.12937244 -15.75599876]
[ -3.31480936  15.1685107  -15.68013622]
[ -3.27358937  15.19828724 -15.63878413]
[ -3.25521434  15.2467525  -15.57713378]
[ -3.2488514   15.28289512 -15.50528764]
[ -3.25954877  15.32833335 -15.48021421]
[ -3.25424562  15.3422299  -15.42612135]
[ -3.23538463  15.42046981 -15.36127786]
[ -3.22701411  15.42904077 -15.27559729]
[ -3.20791553  15.47597092 -15.24372461]
[ -3.20335424  15.52317204 -15.18703642]
[ -3.23643383  15.5428776  -15.13341646]
[ -3.22182494  15.6153155  -15.07178957]
[ -3.2467061   15.61635879 -15.03154108]
[ -3.25529017  15.69568113 -15.00498928]
[ -3.25123046  15.7337594  -14.929534  ]
[ -3.25613955  15.75594004 -14.8849065 ]
[ -3.2676764   15.77966669 -14.81935656]
[ -3.27564206  15.85158055 -14.80629939]
[ -3.28386309  15.8593642  -14.73770554]
[ -3.29619958  15.89731043 -14.70389819]
[ -3.34371559  15.95943499 -14.62356934]
[ -3.3519545   15.99901182 -14.58739739]
[ -3.38862502  16.03422024 -14.55550953]
[ -3.39422255  16.07740253 -14.47648043]
[ -3.39147517  16.1260767  -14.42101158]
[ -3.41407882  16.15430719 -14.37187432]
[ -3.44040174  16.14902146 -14.31143189]
[ -3.47704864  16.19607656 -14.28829552]
[ -3.49273366  16.23043924 -14.22900466]
[ -3.46868845  16.2695098  -14.1761209 ]
[ -3.47535123  16.28608597 -14.1291778 ]
[ -3.48444272  16.30979246 -14.05657785]
[ -3.48850934  16.36098675 -14.00366051]
[ -3.47990846  16.40380321 -13.95322478]
[ -3.44418412  16.42875302 -13.88632325]
[ -3.46169632  16.47311176 -13.82791669]
[ -3.44726053  16.5261415  -13.78002438]
[ -3.40431264  16.53747871 -13.72622292]
[ -3.3806239   16.55953341 -13.65946207]
[ -3.36904586  16.61965147 -13.62480354]
[ -3.34794898  16.66304202 -13.54906434]
[ -3.36408566  16.71425159 -13.50421931]
[ -3.33231447  16.70276557 -13.42671341]
[ -3.2914766   16.73652051 -13.35575756]
[ -3.29635121  16.78581716 -13.32533343]
[ -3.27612984  16.81923622 -13.27784164]
[ -3.26442304  16.85236733 -13.21047777]
[ -3.28746077  16.88754187 -13.17595503]
[ -3.29708504  16.90950479 -13.10766549]
[ -3.28431526  16.93121425 -13.05749985]
[ -3.26704184  16.95435126 -13.01532129]
[ -3.25119686  16.99524598 -12.9967186 ]
[ -3.2716618   17.03830755 -12.91226254]
[ -3.23539963  17.09649092 -12.85856608]
[ -3.2435298   17.11112633 -12.80130366]
[ -3.1953988   17.11391603 -12.75544582]
[ -3.19157658  17.16796113 -12.69351693]
[ -3.12065848  17.20527691 -12.6427137 ]
[ -3.12882246  17.23900752 -12.58918895]
[ -3.08136512  17.2378464  -12.50881398]
[ -3.06644192  17.26553338 -12.4829998 ]
[ -3.06715426  17.32599757 -12.41009811]
[ -3.01721777  17.35187926 -12.3609133 ]
[ -3.00078842  17.38665386 -12.32188524]
[ -2.99311995  17.40828664 -12.25449795]
[ -3.00391862  17.41768    -12.20023994]
[ -3.03690461  17.48489435 -12.16094389]
[ -3.00587297  17.49826811 -12.10306238]
[ -3.00255634  17.55121678 -12.08754696]
[ -3.01602634  17.59025658 -12.05823632]
[ -3.03081096  17.62542253 -12.01079751]
[ -3.075993    17.67447618 -11.98215639]
[ -3.06811752  17.70337622 -11.95414505]
[ -3.0779569   17.72769711 -11.91009273]
[ -3.09258208  17.78080554 -11.86516127]
[ -3.14021348  17.8152837  -11.83404043]
[ -3.12924454  17.85236739 -11.78391021]
[ -3.12149368  17.89527741 -11.74991548]
[ -3.14396024  17.91385221 -11.69851875]
[ -3.11454382  17.92123782 -11.64905164]
[ -3.0763813   17.97410777 -11.59478961]
[ -3.05460945  18.01383816 -11.53961529]
[ -3.06614648  18.05637179 -11.49851611]
[ -3.03668497  18.10158495 -11.42369708]
[ -2.9897761   18.09930802 -11.37627173]
[ -2.95570375  18.13950318 -11.32020535]
[ -2.97366217  18.18156873 -11.26989442]
[ -2.92623725  18.23031264 -11.25404585]
[ -2.9420549   18.28881166 -11.20629135]
[ -2.89462899  18.32442306 -11.13838301]
[ -2.9153659   18.34415155 -11.08688952]
[ -2.90480888  18.36242049 -11.05158087]
[ -2.87447666  18.42455503 -10.97590042]
[ -2.89102754  18.4289076  -10.93177093]
[ -2.89410857  18.494918   -10.89879846]
[ -2.86938964  18.5301793  -10.86904303]
[ -2.89977781  18.55685512 -10.86215174]
[ -2.89922121  18.57146321 -10.82287744]
[ -2.94109966  18.63601948 -10.81459625]
[ -2.95801914  18.61955782 -10.75514973]
[ -2.97131807  18.64330247 -10.75822814]
[ -2.99832272  18.70414204 -10.70575536]
[ -3.04099735  18.69514109 -10.69100775]
[ -3.08376632  18.71730149 -10.65865725]
[ -3.08867564  18.7460928  -10.66781575]
[ -3.11962682  18.77255711 -10.66060367]
[ -3.16591217  18.82607743 -10.60814752]
[ -3.22261273  18.84422526 -10.58265321]
[ -3.25296316  18.85500058 -10.5825901 ]
[ -3.28237865  18.87809778 -10.57855321]
[ -3.31122768  18.86725758 -10.56631531]
[ -3.33680161  18.92933674 -10.53943749]
[ -3.36330579  18.93686453 -10.49883354]
[ -3.39462037  18.97483175 -10.48423701]
[ -3.40673738  19.01861048 -10.46601558]
[ -3.40713636  19.00772133 -10.39733385]
[ -3.39901719  19.0447788  -10.37632036]
[ -3.40770831  19.10046505 -10.33115634]
[ -3.34971987  19.16688132 -10.26594028]
[ -3.3473909   19.21605264 -10.20308201]
[ -3.34135348  19.22683557 -10.17666404]
[ -3.34084171  19.31692952 -10.16918369]
[ -3.35019136  19.34476225 -10.0896741 ]
[ -3.33220106  19.40412455 -10.0840969 ]
[ -3.29036524  19.43762827 -10.02396103]
[-3.27733006 19.50388462 -9.96027317]
[-3.24998689 19.54909839 -9.91952818]
[-3.23126424 19.56425485 -9.89150424]
[-3.24872273 19.58874699 -9.84496127]
[-3.18885446 19.65998261 -9.79396435]
[-3.20888015 19.69497336 -9.73711057]
[-3.16217918 19.74968787 -9.68881039]
[-3.14422091 19.75643836 -9.68172979]
[-3.15653338 19.83108369 -9.63998926]
[-3.1394317  19.85413714 -9.5742428 ]
[-3.13796877 19.88572586 -9.56237161]
[-3.13956115 19.9048049  -9.50079268]
[-3.1334302  19.91621448 -9.43977018]
[-3.14008562 19.94721949 -9.37951575]
[-3.11566898 19.98217174 -9.34109277]
[-3.09537907 20.01148754 -9.33021749]
[-3.0735147  20.08495726 -9.27392077]
[-3.09844103 20.10928256 -9.23882609]
[-3.07416505 20.11876786 -9.18015041]
[-3.05431529 20.13276194 -9.15875814]
[-3.0896271  20.16948674 -9.10313673]
[-3.05470476 20.19898242 -9.0475606 ]
[-3.05235086 20.23005534 -8.96504015]
[-3.02935238 20.29007355 -8.93262548]
[-3.00700097 20.28284964 -8.91274107]
[-3.00515658 20.35383178 -8.88927959]
[-3.0125753  20.36686209 -8.85399145]
[-3.02865356 20.39432282 -8.81324713]
[-3.02091152 20.45973377 -8.79754277]
[-3.00027771 20.48504212 -8.7833641 ]
[-3.01379224 20.49925315 -8.73634839]
[-2.98870806 20.54839492 -8.73041748]
[-3.02798134 20.56187707 -8.70320332]
[-3.01901433 20.62437144 -8.68814315]
[-3.00964335 20.67137757 -8.65796807]
[-3.02244625 20.65925762 -8.62782465]
[-3.01982978 20.73297279 -8.60099288]
[-3.0549026  20.74949111 -8.56500538]
[-3.06867644 20.79554065 -8.52066833]
[-3.02851058 20.77948717 -8.49310311]
[-3.04310449 20.8260769  -8.44378923]
[-3.02778877 20.86173987 -8.3975991 ]
[-3.03719509 20.90080775 -8.35556471]
[-3.03825859 20.91479251 -8.34962156]
[-3.02555051 20.93759628 -8.29407864]
[-3.01060833 20.97425855 -8.22677777]
[-3.03711757 21.00361801 -8.21386454]
[-3.03791287 21.00971564 -8.19956882]
[-3.05170865 21.04727658 -8.15968156]
[-3.03217532 21.0999814  -8.12661643]
[-3.04292061 21.11183717 -8.07561702]
[-3.02386727 21.16651574 -8.02123697]
[-3.0405483  21.20614769 -8.01216282]
[-3.0474742  21.19721465 -7.96310334]
[-3.03640032 21.24949817 -7.92501408]
[-3.03325184 21.27057607 -7.87664614]
[-3.04451005 21.28425101 -7.86075148]
[-3.03517861 21.31507641 -7.7779438 ]
[-3.05910745 21.3341103  -7.77401576]
[-3.04292288 21.33251141 -7.69154422]
[-3.09266094 21.35124859 -7.67726281]
[-3.05987268 21.39487255 -7.66085071]
[-3.08151103 21.37015779 -7.60788643]
[-3.09859748 21.405286   -7.55932763]
[-3.11317328 21.39323758 -7.52690384]
[-3.12681712 21.4379652  -7.49399233]
[-3.14448288 21.42734408 -7.46629455]
[-3.16075416 21.44994855 -7.40333363]
[-3.14808556 21.45988338 -7.39551444]
[-3.16934892 21.48408068 -7.3867578 ]
[-3.23333906 21.52063573 -7.37655477]
[-3.2732825  21.56489324 -7.39080756]
[-3.3231712  21.53617411 -7.36334229]
[-3.37038355 21.54780422 -7.39214396]
[-3.41955058 21.56562318 -7.37162067]
[-3.51704846 21.60388763 -7.40048001]
[-3.55816493 21.5957585  -7.4137782 ]
[-3.6193778  21.58563527 -7.41965649]
[-3.70850552 21.59884432 -7.44738683]
[-3.77233087 21.59007127 -7.46118508]
[-3.79697999 21.55936653 -7.47287791]
[-3.89217292 21.54022291 -7.48877774]
[-3.91752207 21.5521884  -7.50539166]
[-3.97640222 21.54943529 -7.48192303]
[-4.01601199 21.54638543 -7.52851393]
[-4.05636146 21.54579352 -7.49242077]
[-4.07020298 21.55729782 -7.51553101]
[-4.13139659 21.56235555 -7.53279924]
[-4.15403145 21.57968907 -7.48825699]
[-4.20143887 21.61244259 -7.52726098]
[-4.20341271 21.62310837 -7.52028951]
[-4.2674621  21.66351455 -7.53078513]
[-4.30407205 21.70146497 -7.55047357]
[-4.33003838 21.72608746 -7.54017218]
[-4.39549769 21.7399964  -7.60436774]
[-4.42741431 21.68874912 -7.59327676]
[-4.51422934 21.71369452 -7.60268558]
[-4.55781823 21.68081955 -7.62649675]
[-4.58056009 21.6717732  -7.69006362]
[-4.65093127 21.68444532 -7.68739154]
[-4.67801286 21.7003305  -7.70462097]
[-4.73485491 21.71432878 -7.70940058]
[-4.79566421 21.74824584 -7.72886805]
[-4.78381578 21.8014759  -7.77848589]
[-4.84128867 21.81387555 -7.79868782]
[-4.84928425 21.8306129  -7.7787115 ]
[-4.90756375 21.89867804 -7.77265137]
[-4.90012401 21.90372864 -7.80845217]
[-4.93389907 21.95030278 -7.79172994]
[-4.95334938 21.960427   -7.79601007]
[-4.94179364 21.99889802 -7.75720442]
[-4.9451332  22.03897529 -7.72932888]
[-4.9444509  22.05945804 -7.69139499]
[-4.95921935 22.12759227 -7.70538012]
[-4.92712344 22.18164894 -7.67251401]
[-4.95789457 22.1923035  -7.64001238]
[-4.9298271  22.24367909 -7.62297102]
[-4.91179973 22.27832922 -7.56552931]
[-4.91443275 22.34933012 -7.54276301]
[-4.90390756 22.38900891 -7.51577117]
[-4.8726721  22.44140992 -7.48148214]
[-4.83145017 22.50630591 -7.44540401]
[-4.85021457 22.51663478 -7.40233587]
[-4.80833399 22.55914156 -7.38185104]
[-4.80594288 22.57867347 -7.35191677]
[-4.76699165 22.62088179 -7.29115947]
[-4.79082705 22.68132568 -7.25748195]
[-4.73293601 22.6938508  -7.22282295]
[-4.74690716 22.73221064 -7.16452909]
[-4.72213162 22.77432937 -7.16180918]
[-4.68888861 22.7839196  -7.1203298 ]
[-4.6877526  22.83786491 -7.06580439]
[-4.66323494 22.84435187 -7.0318672 ]
[-4.64655535 22.87806357 -6.98143131]
[-4.61298525 22.92155488 -6.97528748]
[-4.61073658 22.9596644  -6.93146039]
[-4.57380069 23.0060002  -6.89356581]
[-4.59446085 23.0434219  -6.87004899]
[-4.53640834 23.05859387 -6.85605718]
[-4.56219177 23.0989134  -6.84583928]
[-4.55603645 23.14884394 -6.8003793 ]
[-4.5389035  23.14820955 -6.78227742]
[-4.55548083 23.21603339 -6.79571668]
[-4.5502176  23.23130519 -6.73650414]
[-4.56640823 23.24431254 -6.71765442]
[-4.54536078 23.2702671  -6.69382721]
[-4.55276919 23.31072083 -6.66633625]
[-4.55964579 23.30700507 -6.66329284]
[-4.58199966 23.37033234 -6.62734908]
[-4.55873193 23.3629767  -6.60294   ]
[-4.55379263 23.42032359 -6.57259913]
[-4.57674054 23.45035728 -6.53507383]
[-4.57154002 23.47607272 -6.50923698]
[-4.56675226 23.50197871 -6.50810579]
[-4.53695645 23.5450288  -6.48986482]
[-4.5742562  23.56228211 -6.4539945 ]
[-4.58611913 23.61622644 -6.48659915]
[-4.56839488 23.65091098 -6.45357119]
[-4.61631566 23.64746008 -6.43227391]
[-4.61791235 23.67813565 -6.43214931]
[-4.63401155 23.7316519  -6.46247977]
[-4.6566671  23.73808345 -6.43411718]
[-4.68065866 23.78438892 -6.42966029]
[-4.71366686 23.82138463 -6.4543534 ]
[-4.73999417 23.84624105 -6.46374378]
[-4.77966086 23.86173806 -6.50661572]
[-4.8035436  23.87464989 -6.54245823]
[-4.84698425 23.89742418 -6.53531335]
[-4.87481788 23.90931169 -6.57176782]
[-4.90773653 23.92900001 -6.60889574]
[-4.94311102 23.98121381 -6.60625025]
[-4.9763601 23.9797461 -6.6589912]
[-4.99894597 24.00524521 -6.72564575]
[-5.05196912 24.07312823 -6.77116605]
[-5.03906784 24.11016917 -6.79375701]
[-5.10942193 24.11301383 -6.85183225]
[-5.10748875 24.13280011 -6.90985261]
[-5.1564897  24.18191085 -6.94053051]
[-5.20447231 24.21067355 -7.01383729]
[-5.23629972 24.22150133 -7.03704822]
[-5.29538539 24.24038548 -7.03932671]
[-5.29238105 24.22869743 -7.06253979]
[-5.32336075 24.26824046 -7.07516859]
[-5.36120932 24.2910376  -7.12297703]
[-5.35967931 24.27510026 -7.09480982]
[-5.4283375  24.28635047 -7.12579375]
[-5.43056062 24.30710535 -7.13732344]
[-5.50359704 24.30300899 -7.15432675]
[-5.49631494 24.29358766 -7.14787817]
[-5.57052417 24.3107501  -7.17121393]
[-5.57563802 24.30945264 -7.20165039]
[-5.61648864 24.29654557 -7.16696189]
[-5.61051404 24.28527586 -7.19536895]
[-5.65922414 24.29748498 -7.17197747]
[-5.68003609 24.25113399 -7.14347441]
[-5.70912182 24.2431945  -7.14888214]
[-5.74422497 24.26821303 -7.17682678]
[-5.76806252 24.25136716 -7.16321499]
[-5.81423791 24.23216343 -7.17942579]
[-5.84529091 24.24900586 -7.20583616]
[-5.85879922 24.22452321 -7.23756763]
[-5.91355126 24.22166379 -7.24232234]
[-5.93601267 24.22181251 -7.26812545]
[-5.98805729 24.24008521 -7.26878871]
[-6.01802791 24.25817664 -7.24560327]
[-6.03905627 24.23955201 -7.30060387]
[-6.05818192 24.18949728 -7.27689782]
[-6.09984861 24.19430745 -7.30286057]
[-6.15231813 24.18185331 -7.31281628]
[-6.13872186 24.16368519 -7.2651741 ]
[-6.16142702 24.19019862 -7.29730875]
[-6.18287972 24.15900878 -7.29800493]
[-6.18405258 24.2061284  -7.25335455]
[-6.16599889 24.23495355 -7.26398363]
